"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hct116/wgEncodeHaibTfbsHct116Egr1V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hct116/wgEncodeHaibTfbsHct116Elf1V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0428885296636039"
"pi_score","62.9330213528214"
"p_value","0.5"
"percentage_A","0.054287861128959"
"percentage_B","0.169608431466396"
"Min.","0.000472376230723521"
"1st Qu.","0.000472376230723521"
"Median","0.000472376230723521"
"Mean","0.000472376230723521"
"3rd Qu.","0.000472376230723521"
"Max.","0.000472376230723521"
