"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hct116/wgEncodeHaibTfbsHct116Tead4sc101184V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hct116/wgEncodeHaibTfbsHct116Usf1V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0195161647863168"
"pi_score","43.7364298829224"
"p_value","0.5"
"percentage_A","0.0574980169222634"
"percentage_B","0.0286963220290615"
"Min.","0.000309297641192722"
"1st Qu.","0.000309297641192722"
"Median","0.000309297641192722"
"Mean","0.000309297641192722"
"3rd Qu.","0.000309297641192722"
"Max.","0.000309297641192722"
