"","bed1","bed2","jaccard","distance"
"16","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Rad21V0422111PkRep1.broadPeak",0.0516075075658012,"0.948392492434199"
"17","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Sin3ak20V0422111PkRep1.broadPeak",0.132611158448718,"0.867388841551282"
"18","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7SrfV0422111PkRep1.broadPeak",0.0472973287140599,"0.95270267128594"
"19","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Taf1V0422111PkRep1.broadPeak",0.0236352088511378,"0.976364791148862"
"20","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tcf12V0422111PkRep1.broadPeak",0.0727115412052919,"0.927288458794708"
"21","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tead4sc101184V0422111PkRep1.broadPeak",0.0500069987021419,"0.949993001297858"
"22","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3sc269UcdPk.narrowPeak",0.110226940772781,"0.889773059227219"
"23","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3UcdPk.narrowPeak",0.0723817239205315,"0.927618276079468"
"24","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Hae2f1UcdPk.narrowPeak",0.0619512043264912,"0.938048795673509"
"25","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Tcf7l2UcdPk.narrowPeak",0.106680781550855,"0.893319218449145"
"26","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Znf217UcdPk.narrowPeak",0.151466250038545,"0.848533749961455"
"27","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeUwHistoneMcf7H3k4me3StdPkRep1.narrowPeak",0.0352474579358771,"0.964752542064123"
"28","wgEncodeHaibTfbsMcf7Cebpbsc150V0422111PkRep1.broadPeak","wgEncodeUwTfbsMcf7CtcfStdPkRep1.narrowPeak",0.0275440177555335,"0.972455982244466"
"29","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak",1,"0"
"30","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak",0.0220974061094171,"0.977902593890583"
"31","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak",0.0532654232026564,"0.946734576797344"
"32","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak",0.0124122586202059,"0.987587741379794"
"33","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak",0.00940344860354017,"0.99059655139646"
"34","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7GabpV0422111PkRep1.broadPeak",0.0305063857532619,"0.969493614246738"
"35","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Gata3V0422111PkRep1.broadPeak",0.026414044030989,"0.973585955969011"
"36","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Hdac2sc6296V0422111PkRep1.broadPeak",0.0429536342670989,"0.957046365732901"
"37","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7JundV0422111PkRep1.broadPeak",0.0109931569976146,"0.989006843002385"
"38","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7MaxV0422111PkRep1.broadPeak",0.0862371028669802,"0.91376289713302"
"39","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Nr2f2sc271940V0422111PkRep1.broadPeak",0.0348998247058122,"0.965100175294188"
"40","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7NrsfV0422111PkRep1.broadPeak",0.0103944949496943,"0.989605505050306"
"41","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7P300V0422111PkRep1.broadPeak",0.00353924067552034,"0.99646075932448"
"42","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Pmlsc71910V0422111PkRep1.broadPeak",0.0100623747797654,"0.989937625220235"
"43","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Rad21V0422111PkRep1.broadPeak",0.558034621149805,"0.441965378850195"
"44","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Sin3ak20V0422111PkRep1.broadPeak",0.0310882976209929,"0.968911702379007"
"45","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7SrfV0422111PkRep1.broadPeak",0.0181069129092233,"0.981893087090777"
"46","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Taf1V0422111PkRep1.broadPeak",0.0109995776792196,"0.98900042232078"
"47","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tcf12V0422111PkRep1.broadPeak",0.00465813008540439,"0.995341869914596"
"48","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tead4sc101184V0422111PkRep1.broadPeak",0.00320736112361904,"0.996792638876381"
"49","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3sc269UcdPk.narrowPeak",0.0100017950332151,"0.989998204966785"
"50","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3UcdPk.narrowPeak",0.00357218614307013,"0.99642781385693"
"51","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Hae2f1UcdPk.narrowPeak",0.0375552217129739,"0.962444778287026"
"52","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Tcf7l2UcdPk.narrowPeak",0.0108136161914417,"0.989186383808558"
"53","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Znf217UcdPk.narrowPeak",0.0130366408330069,"0.986963359166993"
"54","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeUwHistoneMcf7H3k4me3StdPkRep1.narrowPeak",0.0398852167910237,"0.960114783208976"
"55","wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep1.broadPeak","wgEncodeUwTfbsMcf7CtcfStdPkRep1.narrowPeak",0.221711849409037,"0.778288150590963"
"56","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak",1,"0"
"57","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak",0.194232979393243,"0.805767020606757"
"58","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak",0.0406443513686886,"0.959355648631311"
"59","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak",0.0780705250434069,"0.921929474956593"
"60","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7GabpV0422111PkRep1.broadPeak",0.182838932773493,"0.817161067226507"
"61","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Gata3V0422111PkRep1.broadPeak",0.0435031709925808,"0.956496829007419"
"62","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Hdac2sc6296V0422111PkRep1.broadPeak",0.150438051342908,"0.849561948657092"
"63","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7JundV0422111PkRep1.broadPeak",0.106119021716622,"0.893880978283378"
"64","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7MaxV0422111PkRep1.broadPeak",0.13909879474374,"0.86090120525626"
"65","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Nr2f2sc271940V0422111PkRep1.broadPeak",0.0810890105480207,"0.918910989451979"
"66","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7NrsfV0422111PkRep1.broadPeak",0.0371318464043516,"0.962868153595648"
"67","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7P300V0422111PkRep1.broadPeak",0.0437857973086481,"0.956214202691352"
"68","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Pmlsc71910V0422111PkRep1.broadPeak",0.120622439428632,"0.879377560571368"
"69","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Rad21V0422111PkRep1.broadPeak",0.0230757477538047,"0.976924252246195"
"70","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Sin3ak20V0422111PkRep1.broadPeak",0.0986005477303214,"0.901399452269679"
"71","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7SrfV0422111PkRep1.broadPeak",0.122739943795155,"0.877260056204845"
"72","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Taf1V0422111PkRep1.broadPeak",0.15484086422737,"0.84515913577263"
"73","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tcf12V0422111PkRep1.broadPeak",0.0584544582590467,"0.941545541740953"
"74","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tead4sc101184V0422111PkRep1.broadPeak",0.0269113297355784,"0.973088670264422"
"75","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3sc269UcdPk.narrowPeak",0.0260103085739107,"0.973989691426089"
"76","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3UcdPk.narrowPeak",0.0120945717566533,"0.987905428243347"
"77","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Hae2f1UcdPk.narrowPeak",0.152186034903465,"0.847813965096535"
"78","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Tcf7l2UcdPk.narrowPeak",0.0441364720431519,"0.955863527956848"
"79","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Znf217UcdPk.narrowPeak",0.042147595611716,"0.957852404388284"
"80","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeUwHistoneMcf7H3k4me3StdPkRep1.narrowPeak",0.0637337433084212,"0.936266256691579"
"81","wgEncodeHaibTfbsMcf7Egr1V0422111PkRep1.broadPeak","wgEncodeUwTfbsMcf7CtcfStdPkRep1.narrowPeak",0.0197949614588406,"0.980205038541159"
"82","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak",1,"0"
"83","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak",0.0573583035553853,"0.942641696444615"
"84","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak",0.079172052736433,"0.920827947263567"
"85","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7GabpV0422111PkRep1.broadPeak",0.434911248555577,"0.565088751444423"
"86","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Gata3V0422111PkRep1.broadPeak",0.0787339745316574,"0.921266025468343"
"87","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Hdac2sc6296V0422111PkRep1.broadPeak",0.236693971934014,"0.763306028065986"
"88","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7JundV0422111PkRep1.broadPeak",0.115566830639409,"0.884433169360591"
"89","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7MaxV0422111PkRep1.broadPeak",0.331499773074286,"0.668500226925714"
"90","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Nr2f2sc271940V0422111PkRep1.broadPeak",0.142909134109257,"0.857090865890743"
"91","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7NrsfV0422111PkRep1.broadPeak",0.0417605170876663,"0.958239482912334"
"92","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7P300V0422111PkRep1.broadPeak",0.0540234551574415,"0.945976544842559"
"93","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Pmlsc71910V0422111PkRep1.broadPeak",0.137724986845397,"0.862275013154603"
"94","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Rad21V0422111PkRep1.broadPeak",0.052999475107741,"0.947000524892259"
"95","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Sin3ak20V0422111PkRep1.broadPeak",0.228449656525582,"0.771550343474418"
"96","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7SrfV0422111PkRep1.broadPeak",0.186267581726682,"0.813732418273318"
"97","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Taf1V0422111PkRep1.broadPeak",0.192790466355383,"0.807209533644617"
"98","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tcf12V0422111PkRep1.broadPeak",0.0629338564598273,"0.937066143540173"
"99","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tead4sc101184V0422111PkRep1.broadPeak",0.0237920772904962,"0.976207922709504"
"100","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3sc269UcdPk.narrowPeak",0.0450580285485664,"0.954941971451434"
"101","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3UcdPk.narrowPeak",0.0137430438962956,"0.986256956103704"
"102","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Hae2f1UcdPk.narrowPeak",0.29359433766509,"0.70640566233491"
"103","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Tcf7l2UcdPk.narrowPeak",0.057426852677775,"0.942573147322225"
"104","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Znf217UcdPk.narrowPeak",0.0640186587267561,"0.935981341273244"
"105","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeUwHistoneMcf7H3k4me3StdPkRep1.narrowPeak",0.121855045412147,"0.878144954587853"
"106","wgEncodeHaibTfbsMcf7Elf1V0422111PkRep1.broadPeak","wgEncodeUwTfbsMcf7CtcfStdPkRep1.narrowPeak",0.0395885796776721,"0.960411420322328"
"107","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak",1,"0"
"108","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak",0.115953086384582,"0.884046913615418"
"109","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7GabpV0422111PkRep1.broadPeak",0.0686933609331632,"0.931306639066837"
"110","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Gata3V0422111PkRep1.broadPeak",0.149617140155387,"0.850382859844613"
"111","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Hdac2sc6296V0422111PkRep1.broadPeak",0.14736688568179,"0.85263311431821"
"112","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7JundV0422111PkRep1.broadPeak",0.224909863859528,"0.775090136140472"
"113","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7MaxV0422111PkRep1.broadPeak",0.0947425773495346,"0.905257422650465"
"114","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Nr2f2sc271940V0422111PkRep1.broadPeak",0.150294820441484,"0.849705179558516"
"115","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7NrsfV0422111PkRep1.broadPeak",0.0176451371756997,"0.9823548628243"
"116","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7P300V0422111PkRep1.broadPeak",0.135577317655067,"0.864422682344933"
"117","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Pmlsc71910V0422111PkRep1.broadPeak",0.0222651710753718,"0.977734828924628"
"118","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Rad21V0422111PkRep1.broadPeak",0.0298833926641751,"0.970116607335825"
"119","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Sin3ak20V0422111PkRep1.broadPeak",0.110777194355874,"0.889222805644126"
"120","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7SrfV0422111PkRep1.broadPeak",0.0468605734409759,"0.953139426559024"
"121","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Taf1V0422111PkRep1.broadPeak",0.0136788772133236,"0.986321122786676"
"122","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tcf12V0422111PkRep1.broadPeak",0.0942707279905706,"0.905729272009429"
"123","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Tead4sc101184V0422111PkRep1.broadPeak",0.0728349972943486,"0.927165002705651"
"124","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3sc269UcdPk.narrowPeak",0.114092958609252,"0.885907041390748"
"125","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Gata3UcdPk.narrowPeak",0.0771337856523846,"0.922866214347615"
"126","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Hae2f1UcdPk.narrowPeak",0.0398191683888118,"0.960180831611188"
"127","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Tcf7l2UcdPk.narrowPeak",0.126539835730966,"0.873460164269034"
"128","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeSydhTfbsMcf7Znf217UcdPk.narrowPeak",0.176099054399894,"0.823900945600106"
"129","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeUwHistoneMcf7H3k4me3StdPkRep1.narrowPeak",0.0244827835646168,"0.975517216435383"
"130","wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1.broadPeak","wgEncodeUwTfbsMcf7CtcfStdPkRep1.narrowPeak",0.0134044400640049,"0.986595559935995"
"131","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak",1,"0"
"132","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7GabpV0422111PkRep1.broadPeak",0.0982900153819832,"0.901709984618017"
"133","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Gata3V0422111PkRep1.broadPeak",0.0915420852655428,"0.908457914734457"
"134","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Hdac2sc6296V0422111PkRep1.broadPeak",0.161855113818522,"0.838144886181478"
"135","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7JundV0422111PkRep1.broadPeak",0.172965764015883,"0.827034235984117"
"136","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7MaxV0422111PkRep1.broadPeak",0.0755515444652501,"0.92444845553475"
"137","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Nr2f2sc271940V0422111PkRep1.broadPeak",0.112665367100118,"0.887334632899882"
"138","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7NrsfV0422111PkRep1.broadPeak",0.0311808992857366,"0.968819100714263"
"139","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7P300V0422111PkRep1.broadPeak",0.441103027473919,"0.558896972526081"
"140","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Pmlsc71910V0422111PkRep1.broadPeak",0.0496613865384554,"0.950338613461545"
"141","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Rad21V0422111PkRep1.broadPeak",0.0307346516413258,"0.969265348358674"
"142","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7Sin3ak20V0422111PkRep1.broadPeak",0.0850113490483699,"0.91498865095163"
"143","wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak","wgEncodeHaibTfbsMcf7SrfV0422111PkRep1.broadPeak",0.0802465413106147,"0.919753458689385"
