"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf10aes/wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf10aes/wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","70.1757227350989"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.0098773073300072"
"1st Qu.","0.0098773073300072"
"Median","0.0098773073300072"
"Mean","0.0098773073300072"
"3rd Qu.","0.0098773073300072"
"Max.","0.0098773073300072"
