"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshSin3ak20V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshYy1sc281V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0698161189423375"
"pi_score","135.253844011036"
"p_value","0.5"
"percentage_A","0.205804335816129"
"percentage_B","0.0955625003695528"
"Min.","0.00035779275891464"
"1st Qu.","0.00035779275891464"
"Median","0.00035779275891464"
"Mean","0.00035779275891464"
"3rd Qu.","0.00035779275891464"
"Max.","0.00035779275891464"
