"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshNficsc81335V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshPol24h8V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0872446501117296"
"pi_score","19.9127634584719"
"p_value","0.5"
"percentage_A","0.123788681398728"
"percentage_B","0.22811582937944"
"Min.","0.00303691566316255"
"1st Qu.","0.00303691566316255"
"Median","0.00303691566316255"
"Mean","0.00303691566316255"
"3rd Qu.","0.00303691566316255"
"Max.","0.00303691566316255"
