"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshMaxV0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshraYy1sc281V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.289118897620074"
"pi_score","91.6609948095526"
"p_value","0.5"
"percentage_A","0.337447915856312"
"percentage_B","0.668733345032709"
"Min.","0.00218633835633506"
"1st Qu.","0.00218633835633506"
"Median","0.00218633835633506"
"Mean","0.00218633835633506"
"3rd Qu.","0.00218633835633506"
"Max.","0.00218633835633506"
