"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshRxraV0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshZbtb33V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.110013028191708"
"pi_score","117.874376421816"
"p_value","0.5"
"percentage_A","0.129749856390734"
"percentage_B","0.419692847328277"
"Min.","0.000646919395298119"
"1st Qu.","0.000646919395298119"
"Median","0.000646919395298119"
"Mean","0.000646919395298119"
"3rd Qu.","0.000646919395298119"
"Max.","0.000646919395298119"
