"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshraYy1sc281V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Sknsh/wgEncodeHaibTfbsSknshZbtb33V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.09859999636943"
"pi_score","89.0010108609086"
"p_value","0.5"
"percentage_A","0.113101261900803"
"percentage_B","0.434715724288286"
"Min.","0.000767904867884031"
"1st Qu.","0.000767904867884031"
"Median","0.000767904867884031"
"Mean","0.000767904867884031"
"3rd Qu.","0.000767904867884031"
"Max.","0.000767904867884031"
