"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nhlf/wgEncodeBroadHistoneNhlfCtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nhlf/wgEncodeBroadHistoneNhlfH3k4me3StdPk.broadPeak.csv"
"jaccard_index","0.118169102662289"
"pi_score","3.78851283218757"
"p_value","0.5"
"percentage_A","0.222908530329609"
"percentage_B","0.200952357013872"
"Min.","0.0216202462464324"
"1st Qu.","0.0216202462464324"
"Median","0.0216202462464324"
"Mean","0.0216202462464324"
"3rd Qu.","0.0216202462464324"
"Max.","0.0216202462464324"
