"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nhlf/wgEncodeBroadHistoneNhlfH3k27acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nhlf/wgEncodeBroadHistoneNhlfH3k27acStdPk.broadPeak.csv"
"jaccard_index","1"
"pi_score","23.8906072039171"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.0290133764555928"
"1st Qu.","0.0290133764555928"
"Median","0.0290133764555928"
"Mean","0.0290133764555928"
"3rd Qu.","0.0290133764555928"
"Max.","0.0290133764555928"
