"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hsmm/wgEncodeBroadHistoneHsmmEzh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hsmm/wgEncodeBroadHistoneHsmmtH4k20me1StdPk.broadPeak.csv"
"jaccard_index","0.182719639805788"
"pi_score","1.35483454840431"
"p_value","0.5"
"percentage_A","0.208771640789357"
"percentage_B","0.59419724848673"
"Min.","0.0934812323124459"
"1st Qu.","0.0934812323124459"
"Median","0.0934812323124459"
"Mean","0.0934812323124459"
"3rd Qu.","0.0934812323124459"
"Max.","0.0934812323124459"
