"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hsmm/wgEncodeBroadHistoneHsmmH3k4me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hsmm/wgEncodeBroadHistoneHsmmH3k9acStdPk.broadPeak.csv"
"jaccard_index","0.274802337552519"
"pi_score","5.18729026504211"
"p_value","0.5"
"percentage_A","0.334900743629101"
"percentage_B","0.604953392904628"
"Min.","0.0367202249639802"
"1st Qu.","0.0367202249639802"
"Median","0.0367202249639802"
"Mean","0.0367202249639802"
"3rd Qu.","0.0367202249639802"
"Max.","0.0367202249639802"
