"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Brf2StdPk.narrowPeak.csv"
"jaccard_index","0.000202147719587099"
"pi_score","9.54037274170177"
"p_value","0.5"
"percentage_A","0.000202156812736202"
"percentage_B","0.817986630461258"
"Min.","1.46868603231771e-05"
"1st Qu.","1.46868603231771e-05"
"Median","1.46868603231771e-05"
"Mean","1.46868603231771e-05"
"3rd Qu.","1.46868603231771e-05"
"Max.","1.46868603231771e-05"
