"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k09me3Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k09me3Pk.broadPeak.csv"
"jaccard_index","1"
"pi_score","4.02818731350642"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.172074217660097"
"1st Qu.","0.172074217660097"
"Median","0.172074217660097"
"Mean","0.172074217660097"
"3rd Qu.","0.172074217660097"
"Max.","0.172074217660097"
