"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k36me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Brg1IggmusPk.narrowPeak.csv"
"jaccard_index","7.30912776021316e-05"
"pi_score","1.99733982398024"
"p_value","0.5"
"percentage_A","7.30955211971413e-05"
"percentage_B","0.557324353283331"
"Min.","2.53652445043037e-05"
"1st Qu.","2.53652445043037e-05"
"Median","2.53652445043037e-05"
"Mean","2.53652445043037e-05"
"3rd Qu.","2.53652445043037e-05"
"Max.","2.53652445043037e-05"
