"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Gtf2f1ab28179IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3NfybIggrabPk.narrowPeak.csv"
"jaccard_index","0.109686316283312"
"pi_score","56.5197942734272"
"p_value","0.5"
"percentage_A","0.12559212448577"
"percentage_B","0.464117928096508"
"Min.","0.00134517051689852"
"1st Qu.","0.00134517051689852"
"Median","0.00134517051689852"
"Mean","0.00134517051689852"
"3rd Qu.","0.00134517051689852"
"Max.","0.00134517051689852"
