"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Ap2alphaStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Smc3ab9263IggrabPk.narrowPeak.csv"
"jaccard_index","0.110737029639712"
"pi_score","37.8176808320284"
"p_value","0.5"
"percentage_A","0.653331372350571"
"percentage_B","0.117650019191704"
"Min.","0.00202966068224212"
"1st Qu.","0.00202966068224212"
"Median","0.00202966068224212"
"Mean","0.00202966068224212"
"3rd Qu.","0.00202966068224212"
"Max.","0.00202966068224212"
