"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeHaibTfbsHelas3NrsfPcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.00256558717079919"
"pi_score","2.04204956286754"
"p_value","0.5"
"percentage_A","0.00258558324452111"
"percentage_B","0.249103853680999"
"Min.","0.000870855216375363"
"1st Qu.","0.000870855216375363"
"Median","0.000870855216375363"
"Mean","0.000870855216375363"
"3rd Qu.","0.000870855216375363"
"Max.","0.000870855216375363"
