"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3NfybIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Zkscan1hpa006672IggrabPk.narrowPeak.csv"
"jaccard_index","0.119225866631875"
"pi_score","83.0547826890464"
"p_value","0.5"
"percentage_A","0.398759804116734"
"percentage_B","0.145355886923217"
"Min.","0.000995018837326983"
"1st Qu.","0.000995018837326983"
"Median","0.000995018837326983"
"Mean","0.000995018837326983"
"3rd Qu.","0.000995018837326983"
"Max.","0.000995018837326983"
