"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Baf155IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Brf1StdPk.narrowPeak.csv"
"jaccard_index","0.00089479444787006"
"pi_score","11.3010745960215"
"p_value","0.5"
"percentage_A","0.000916038882028315"
"percentage_B","0.0371493276864954"
"Min.","5.48818825547946e-05"
"1st Qu.","5.48818825547946e-05"
"Median","5.48818825547946e-05"
"Mean","5.48818825547946e-05"
"3rd Qu.","5.48818825547946e-05"
"Max.","5.48818825547946e-05"
