"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k04me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Irf3IggrabPk.narrowPeak.csv"
"jaccard_index","0.00290890435034285"
"pi_score","4.44500684382875"
"p_value","0.5"
"percentage_A","0.00291437801066923"
"percentage_B","0.607659680354801"
"Min.","0.000453609841289231"
"1st Qu.","0.000453609841289231"
"Median","0.000453609841289231"
"Mean","0.000453609841289231"
"3rd Qu.","0.000453609841289231"
"Max.","0.000453609841289231"
