"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3E2f4StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Elk112771IggrabPk.narrowPeak.csv"
"jaccard_index","0.0589745513942546"
"pi_score","107.951490026689"
"p_value","0.5"
"percentage_A","0.660361545051263"
"percentage_B","0.0608193173213324"
"Min.","0.000378670493696835"
"1st Qu.","0.000378670493696835"
"Median","0.000378670493696835"
"Mean","0.000378670493696835"
"3rd Qu.","0.000378670493696835"
"Max.","0.000378670493696835"
