"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Mazab85725IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Mazab85725IggrabPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","224.483578060884"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00308774114591113"
"1st Qu.","0.00308774114591113"
"Median","0.00308774114591113"
"Mean","0.00308774114591113"
"3rd Qu.","0.00308774114591113"
"Max.","0.00308774114591113"
