"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Elk4UcdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Tf3c110StdPk.narrowPeak.csv"
"jaccard_index","0.0487332772719804"
"pi_score","60.3971702442364"
"p_value","0.5"
"percentage_A","0.0691850396672119"
"percentage_B","0.141525437230252"
"Min.","0.000559286695120336"
"1st Qu.","0.000559286695120336"
"Median","0.000559286695120336"
"Mean","0.000559286695120336"
"3rd Qu.","0.000559286695120336"
"Max.","0.000559286695120336"
