"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeHaibTfbsHelas3NrsfPcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3MaxIggrabPk.narrowPeak.csv"
"jaccard_index","0.0168360014735597"
"pi_score","14.8282768899313"
"p_value","0.5"
"percentage_A","0.184290637771254"
"percentage_B","0.0181916368946875"
"Min.","0.000786998181914517"
"1st Qu.","0.000786998181914517"
"Median","0.000786998181914517"
"Mean","0.000786998181914517"
"3rd Qu.","0.000786998181914517"
"Max.","0.000786998181914517"
