"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeHaibTfbsHelas3Taf1Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Rad21IggrabPk.narrowPeak.csv"
"jaccard_index","0.0235559750689764"
"pi_score","15.3548458147393"
"p_value","0.5"
"percentage_A","0.161868664966599"
"percentage_B","0.026828189402908"
"Min.","0.00106336187946141"
"1st Qu.","0.00106336187946141"
"Median","0.00106336187946141"
"Mean","0.00106336187946141"
"3rd Qu.","0.00106336187946141"
"Max.","0.00106336187946141"
