"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Brg1IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3MaxStdPk.narrowPeak.csv"
"jaccard_index","0.0057980616798306"
"pi_score","108.100428092096"
"p_value","0.5"
"percentage_A","0.611640311318866"
"percentage_B","0.00581948592337763"
"Min.","3.7177559580646e-05"
"1st Qu.","3.7177559580646e-05"
"Median","3.7177559580646e-05"
"Mean","3.7177559580646e-05"
"3rd Qu.","3.7177559580646e-05"
"Max.","3.7177559580646e-05"
