"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k36me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Znf274UcdPk.narrowPeak.csv"
"jaccard_index","0.000184823525317983"
"pi_score","1.55298448378396"
"p_value","0.5"
"percentage_A","0.000184849064960527"
"percentage_B","0.572229658667177"
"Min.","8.24927143915569e-05"
"1st Qu.","8.24927143915569e-05"
"Median","8.24927143915569e-05"
"Mean","8.24927143915569e-05"
"3rd Qu.","8.24927143915569e-05"
"Max.","8.24927143915569e-05"
