"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3JundIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Tcf7l2UcdPk.narrowPeak.csv"
"jaccard_index","0.0529165002305686"
"pi_score","77.2384034858656"
"p_value","0.5"
"percentage_A","0.0577799572631509"
"percentage_B","0.386002353528831"
"Min.","0.00047487935126249"
"1st Qu.","0.00047487935126249"
"Median","0.00047487935126249"
"Mean","0.00047487935126249"
"3rd Qu.","0.00047487935126249"
"Max.","0.00047487935126249"
