"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Brg1IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3JundIggrabPk.narrowPeak.csv"
"jaccard_index","0.00415570102626557"
"pi_score","65.0061060146425"
"p_value","0.5"
"percentage_A","0.5828633329016"
"percentage_B","0.00416809737494571"
"Min.","4.4311413591782e-05"
"1st Qu.","4.4311413591782e-05"
"Median","4.4311413591782e-05"
"Mean","4.4311413591782e-05"
"3rd Qu.","4.4311413591782e-05"
"Max.","4.4311413591782e-05"
