"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Baf170IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3E2f1StdPk.narrowPeak.csv"
"jaccard_index","0.027681362189242"
"pi_score","40.7338588750517"
"p_value","0.5"
"percentage_A","0.0762273092687715"
"percentage_B","0.0416549827333874"
"Min.","0.000471039540211188"
"1st Qu.","0.000471039540211188"
"Median","0.000471039540211188"
"Mean","0.000471039540211188"
"3rd Qu.","0.000471039540211188"
"Max.","0.000471039540211188"
