"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Brf1StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Pol2StdPk.narrowPeak.csv"
"jaccard_index","0.00153434514938227"
"pi_score","32.9438264105278"
"p_value","0.5"
"percentage_A","0.175300688865185"
"percentage_B","0.0015455010433128"
"Min.","3.22830445087666e-05"
"1st Qu.","3.22830445087666e-05"
"Median","3.22830445087666e-05"
"Mean","3.22830445087666e-05"
"3rd Qu.","3.22830445087666e-05"
"Max.","3.22830445087666e-05"
