"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Chd2IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3MaxStdPk.narrowPeak.csv"
"jaccard_index","0.240736089806665"
"pi_score","72.5073947389817"
"p_value","0.5"
"percentage_A","0.272330501229176"
"percentage_B","0.674801354840314"
"Min.","0.00230135895116922"
"1st Qu.","0.00230135895116922"
"Median","0.00230135895116922"
"Mean","0.00230135895116922"
"3rd Qu.","0.00230135895116922"
"Max.","0.00230135895116922"
