"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Ap2gammaStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Nrf1IggmusPk.narrowPeak.csv"
"jaccard_index","0.0226771054996258"
"pi_score","23.2227876352316"
"p_value","0.5"
"percentage_A","0.0251931494601073"
"percentage_B","0.18504782398934"
"Min.","0.000676859814903496"
"1st Qu.","0.000676859814903496"
"Median","0.000676859814903496"
"Mean","0.000676859814903496"
"3rd Qu.","0.000676859814903496"
"Max.","0.000676859814903496"
