"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Rad21IggrabPk.narrowPeak.csv"
"jaccard_index","0.0707597686825644"
"pi_score","6.01920901651273"
"p_value","0.5"
"percentage_A","0.073001587397233"
"percentage_B","0.697353931955234"
"Min.","0.00814840189547183"
"1st Qu.","0.00814840189547183"
"Median","0.00814840189547183"
"Mean","0.00814840189547183"
"3rd Qu.","0.00814840189547183"
"Max.","0.00814840189547183"
