"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Nrf1IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Prdm19115IggrabPk.narrowPeak.csv"
"jaccard_index","0.0257763819920262"
"pi_score","40.0730539364837"
"p_value","0.5"
"percentage_A","0.105833837482674"
"percentage_B","0.0329528051051204"
"Min.","0.000445856373490482"
"1st Qu.","0.000445856373490482"
"Median","0.000445856373490482"
"Mean","0.000445856373490482"
"3rd Qu.","0.000445856373490482"
"Max.","0.000445856373490482"
