"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Hcfc1nb10068209IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3P300sc584sc584IggrabPk.narrowPeak.csv"
"jaccard_index","0.0146107440213244"
"pi_score","4.53831244563255"
"p_value","0.5"
"percentage_A","0.0269707566039897"
"percentage_B","0.0308970120009797"
"Min.","0.00223153344896079"
"1st Qu.","0.00223153344896079"
"Median","0.00223153344896079"
"Mean","0.00223153344896079"
"3rd Qu.","0.00223153344896079"
"Max.","0.00223153344896079"
