"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Ap2gammaStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Gtf2f1ab28179IggrabPk.narrowPeak.csv"
"jaccard_index","0.194303152920959"
"pi_score","63.7708345158683"
"p_value","0.5"
"percentage_A","0.477568556277118"
"percentage_B","0.246751718841711"
"Min.","0.00211194794052064"
"1st Qu.","0.00211194794052064"
"Median","0.00211194794052064"
"Mean","0.00211194794052064"
"3rd Qu.","0.00211194794052064"
"Max.","0.00211194794052064"
