"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k36me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Ini1IggmusPk.narrowPeak.csv"
"jaccard_index","0.0108878932935963"
"pi_score","2.05530563779776"
"p_value","0.5"
"percentage_A","0.01097721212805"
"percentage_B","0.57230471731784"
"Min.","0.00367191740240651"
"1st Qu.","0.00367191740240651"
"Median","0.00367191740240651"
"Mean","0.00367191740240651"
"3rd Qu.","0.00367191740240651"
"Max.","0.00367191740240651"
