"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k4me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Rad21IggrabPk.narrowPeak.csv"
"jaccard_index","0.0634071563163564"
"pi_score","5.489707346258"
"p_value","0.5"
"percentage_A","0.0666201039409602"
"percentage_B","0.567986071257215"
"Min.","0.0080059808029593"
"1st Qu.","0.0080059808029593"
"Median","0.0080059808029593"
"Mean","0.0080059808029593"
"3rd Qu.","0.0080059808029593"
"Max.","0.0080059808029593"
