"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k27acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3NfybIggrabPk.narrowPeak.csv"
"jaccard_index","0.0261888911952178"
"pi_score","11.9981186212304"
"p_value","0.5"
"percentage_A","0.0265514415080922"
"percentage_B","0.657293466576422"
"Min.","0.00151296687981026"
"1st Qu.","0.00151296687981026"
"Median","0.00151296687981026"
"Mean","0.00151296687981026"
"3rd Qu.","0.00151296687981026"
"Max.","0.00151296687981026"
