"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k27acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Stat1Ifng30StdPk.narrowPeak.csv"
"jaccard_index","0.0264107898699549"
"pi_score","11.67275736414"
"p_value","0.5"
"percentage_A","0.0267562234997057"
"percentage_B","0.67166807265604"
"Min.","0.0015683153486048"
"1st Qu.","0.0015683153486048"
"Median","0.0015683153486048"
"Mean","0.0015683153486048"
"3rd Qu.","0.0015683153486048"
"Max.","0.0015683153486048"
