"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nha/wgEncodeBroadHistoneNhaH2azPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nha/wgEncodeBroadHistoneNhaH3k79me2Pk.broadPeak.csv"
"jaccard_index","0.0886015783328562"
"pi_score","0.888172711825159"
"p_value","0.5"
"percentage_A","0.160940023428789"
"percentage_B","0.164663647331444"
"Min.","0.0691463871800083"
"1st Qu.","0.0691463871800083"
"Median","0.0691463871800083"
"Mean","0.0691463871800083"
"3rd Qu.","0.0691463871800083"
"Max.","0.0691463871800083"
