"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nha/wgEncodeBroadHistoneNhaH3k09me3Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nha/wgEncodeBroadHistoneNhaH3k4me3StdPk.broadPeak.csv"
"jaccard_index","0.051612007260606"
"pi_score","0.960298590580302"
"p_value","0.5"
"percentage_A","0.0563962993870898"
"percentage_B","0.378261114510537"
"Min.","0.0372537434363098"
"1st Qu.","0.0372537434363098"
"Median","0.0372537434363098"
"Mean","0.0372537434363098"
"3rd Qu.","0.0372537434363098"
"Max.","0.0372537434363098"
