"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeHaibTfbsMcf7Tcf12V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeHaibTfbsMcf7Tead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.172979246163816"
"pi_score","266.430519913489"
"p_value","0.5"
"percentage_A","0.202397043046729"
"percentage_B","0.54340245177379"
"Min.","0.000450023806629833"
"1st Qu.","0.000450023806629833"
"Median","0.000450023806629833"
"Mean","0.000450023806629833"
"3rd Qu.","0.000450023806629833"
"Max.","0.000450023806629833"
