"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeHaibTfbsMcf7Tcf12V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeSydhTfbsMcf7Gata3sc269UcdPk.narrowPeak.csv"
"jaccard_index","0.156135361172237"
"pi_score","125.576413720621"
"p_value","0.5"
"percentage_A","0.464996535652288"
"percentage_B","0.19032590922738"
"Min.","0.000861824144962606"
"1st Qu.","0.000861824144962606"
"Median","0.000861824144962606"
"Mean","0.000861824144962606"
"3rd Qu.","0.000861824144962606"
"Max.","0.000861824144962606"
