"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeHaibTfbsMcf7Rad21V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0307346516413258"
"pi_score","33.9334754831802"
"p_value","0.5"
"percentage_A","0.244376835656981"
"percentage_B","0.0339621719006297"
"Min.","0.000627805929906491"
"1st Qu.","0.000627805929906491"
"Median","0.000627805929906491"
"Mean","0.000627805929906491"
"3rd Qu.","0.000627805929906491"
"Max.","0.000627805929906491"
