"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeSydhTfbsMcf7Gata3sc269UcdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeUwTfbsMcf7CtcfStdPkRep1.narrowPeak.csv"
"jaccard_index","0.0146666144513347"
"pi_score","5.60738564034424"
"p_value","0.5"
"percentage_A","0.0321267489599427"
"percentage_B","0.0262775136053953"
"Min.","0.00181298792473961"
"1st Qu.","0.00181298792473961"
"Median","0.00181298792473961"
"Mean","0.00181298792473961"
"3rd Qu.","0.00181298792473961"
"Max.","0.00181298792473961"
