"","bed1","bed2","jaccard","distance"
"21","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeBroadHistoneH1hescPhf8a301772aPk.broadPeak",0.225249378371413,"0.774750621628587"
"22","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeBroadHistoneH1hescPlu1Pk.broadPeak",0.282127944749658,"0.717872055250342"
"23","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeBroadHistoneH1hescRbbp5a300109aStdPk.broadPeak",0.286220521334065,"0.713779478665935"
"24","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeBroadHistoneH1hescSap3039731Pk.broadPeak",0.18967141726747,"0.81032858273253"
"25","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeBroadHistoneH1hescSirt6Pk.broadPeak",0.295437722268685,"0.704562277731315"
"26","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeBroadHistoneH1hescSuz12051317Pk.broadPeak",0.266921827279893,"0.733078172720107"
"27","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescAtf2sc81188V0422111PkRep1.broadPeak",0.0114089197560713,"0.988591080243929"
"28","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescAtf3V0416102PkRep1.broadPeak",0.00143180723487469,"0.998568192765125"
"29","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescBcl11aPcr1xPkRep1.broadPeak",0.000960850894812219,"0.999039149105188"
"30","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescCreb1sc240V0422111PkRep1.broadPeak",0.0125353855874717,"0.987464614412528"
"31","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescCtcfsc5916V0416102PkRep1.broadPeak",0.0162072750109263,"0.983792724989074"
"32","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescE2f6V0422111PkRep1.broadPeak",0.0151884212898931,"0.984811578710107"
"33","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescEgr1V0416102PkRep1.broadPeak",0.00208809145706826,"0.997911908542932"
"34","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescFosl1sc183V0416102PkRep1.broadPeak",0.00092712691809506,"0.999072873081905"
"35","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescGabpPcr1xPkRep1.broadPeak",0.0112897005156666,"0.988710299484333"
"36","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescHdac2sc6296V0416102PkRep1.broadPeak",0.00142679125154757,"0.998573208748452"
"37","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescJundV0416102PkRep1.broadPeak",0.00227520220502537,"0.997724797794975"
"38","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescMaxV0422111PkRep1.broadPeak",0.0307709013577343,"0.969229098642266"
"39","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescNanogsc33759V0416102PkRep1.broadPeak",0.00190936581551719,"0.998090634184483"
"40","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescNrsfV0416102PkRep1.broadPeak",0.0040787379152358,"0.995921262084764"
"41","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescP300V0416102PkRep1.broadPeak",0.00180777402775512,"0.998192225972245"
"42","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescPol24h8V0416102PkRep1.broadPeak",0.0381609839164104,"0.96183901608359"
"43","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescPol2V0416102PkRep1.broadPeak",0.0593926803629029,"0.940607319637097"
"44","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescPou5f1sc9081V0416102PkRep1.broadPeak",0.00195478589642049,"0.998045214103579"
"45","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescRad21V0416102PkRep1.broadPeak",0.0185681185880341,"0.981431881411966"
"46","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescRxraV0416102PkRep1.broadPeak",0.000486358501307335,"0.999513641498693"
"47","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescSin3ak20Pcr1xPkRep1.broadPeak",0.0153571030545399,"0.98464289694546"
"48","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescSix5Pcr1xPkRep1.broadPeak",0.00191676736165406,"0.998083232638346"
"49","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescSp1Pcr1xPkRep1.broadPeak",0.0173246904523528,"0.982675309547647"
"50","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescSp2V0422111PkRep1.broadPeak",0.00192610797179165,"0.998073892028208"
"51","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescSp4v20V0422111PkRep1.broadPeak",0.00682052158087521,"0.993179478419125"
"52","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescSrfPcr1xPkRep1.broadPeak",0.00176391502924207,"0.998236084970758"
"53","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescTaf1V0416102PkRep1.broadPeak",0.0287007780918253,"0.971299221908175"
"54","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescTaf7sc101167V0416102PkRep1.broadPeak",0.00507828336641558,"0.994921716633584"
"55","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescTcf12Pcr1xPkRep1.broadPeak",0.00776792669111375,"0.992232073308886"
"56","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescTead4sc101184V0422111PkRep1.broadPeak",0.0178564884577447,"0.982143511542255"
"57","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescUsf1Pcr1xPkRep1.broadPeak",0.00816231825024173,"0.991837681749758"
"58","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeHaibTfbsH1hescYy1sc281V0416102PkRep1.broadPeak",0.0188001943006814,"0.981199805699319"
"59","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescBach1sc14700IggrabPk.narrowPeak",0.0231246433666777,"0.976875356633322"
"60","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescBrca1IggrabPk.narrowPeak",0.00654016776465377,"0.993459832235346"
"61","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescCebpbIggrabPk.narrowPeak",0.0160377124989048,"0.983962287501095"
"62","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescChd1a301218aIggrabPk.narrowPeak",0.0173685890011194,"0.982631410998881"
"63","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescChd2IggrabPk.narrowPeak",0.0246436753184929,"0.975356324681507"
"64","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescCjunIggrabPk.narrowPeak",0.00559481177949775,"0.994405188220502"
"65","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescCmycIggrabPk.narrowPeak",0.0171564527925245,"0.982843547207475"
"66","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescCtbp2UcdPk.narrowPeak",0.0247454516796479,"0.975254548320352"
"67","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescGtf2f1IggrabPk.narrowPeak",0.0203746323187079,"0.979625367681292"
"68","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescJundIggrabPk.narrowPeak",0.0287824777366265,"0.971217522263374"
"69","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescMafkIggrabPk.narrowPeak",0.00902899878643875,"0.990971001213561"
"70","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescMaxUcdPk.narrowPeak",0.025701350460914,"0.974298649539086"
"71","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescMxi1IggrabPk.narrowPeak",0.0203911264988516,"0.979608873501148"
"72","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescNrf1IggrabPk.narrowPeak",0.0051270523942347,"0.994872947605765"
"73","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescRad21IggrabPk.narrowPeak",0.0277835960969739,"0.972216403903026"
"74","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescRfx5200401194IggrabPk.narrowPeak",0.00325057008114601,"0.996749429918854"
"75","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescSin3anb6001263IggrabPk.narrowPeak",0.0558548907992779,"0.944145109200722"
"76","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescSuz12UcdPk.narrowPeak",0.00887504441836428,"0.991124955581636"
"77","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescTbpIggrabPk.narrowPeak",0.031715928303616,"0.968284071696384"
"78","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescUsf2IggrabPk.narrowPeak",0.0117996239046299,"0.98820037609537"
"79","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescZnf143IggrabPk.narrowPeak",0.0331919506642175,"0.966808049335782"
"80","wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak","wgEncodeSydhTfbsH1hescZnf274m01UcdPk.narrowPeak",0.00102945566581475,"0.998970544334185"
"81","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak",1,"0"
"82","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescCtcfStdPk.broadPeak",0.0763801145092304,"0.92361988549077"
"83","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescEzh239875Pk.broadPeak",0.231515600778824,"0.768484399221176"
"84","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH2azStdPk.broadPeak",0.179224681437944,"0.820775318562056"
"85","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k09me3StdPk.broadPeak",0.114730852411848,"0.885269147588152"
"86","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k27acStdPk.broadPeak",0.31452560686436,"0.68547439313564"
"87","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k27me3StdPk.broadPeak",0.132098211396346,"0.867901788603654"
"88","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k36me3StdPk.broadPeak",0.220969965880951,"0.779030034119049"
"89","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k4me1StdPk.broadPeak",0.28486333534222,"0.71513666465778"
"90","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k4me2StdPk.broadPeak",0.128289815275132,"0.871710184724868"
"91","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k4me3StdPk.broadPeak",0.087406699799511,"0.912593300200489"
"92","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k79me2StdPk.broadPeak",0.180700423695381,"0.819299576304619"
"93","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH3k9acStdPk.broadPeak",0.278961386373102,"0.721038613626898"
"94","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescH4k20me1StdPk.broadPeak",0.286804327512098,"0.713195672487902"
"95","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescHdac2a300705aPk.broadPeak",0.273222798234167,"0.726777201765833"
"96","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescHdac6a301341aPk.broadPeak",0.391781694509717,"0.608218305490283"
"97","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescJarid1aab26049StdPk.broadPeak",0.177871174045162,"0.822128825954838"
"98","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescJmjd2aa300861a1Pk.broadPeak",0.122886002548335,"0.877113997451665"
"99","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescP300kat3bPk.broadPeak",0.360701147576798,"0.639298852423202"
"100","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescPhf8a301772aPk.broadPeak",0.202364555065341,"0.797635444934659"
"101","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescPlu1Pk.broadPeak",0.371058021731672,"0.628941978268328"
"102","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescRbbp5a300109aStdPk.broadPeak",0.240521976066141,"0.759478023933859"
"103","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescSap3039731Pk.broadPeak",0.140354063766639,"0.859645936233361"
"104","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescSirt6Pk.broadPeak",0.414009038496047,"0.585990961503953"
"105","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeBroadHistoneH1hescSuz12051317Pk.broadPeak",0.351839841168743,"0.648160158831257"
"106","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescAtf2sc81188V0422111PkRep1.broadPeak",0.00760747476576655,"0.992392525234233"
"107","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescAtf3V0416102PkRep1.broadPeak",0.000972138847739877,"0.99902786115226"
"108","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescBcl11aPcr1xPkRep1.broadPeak",0.000788025701003106,"0.999211974298997"
"109","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescCreb1sc240V0422111PkRep1.broadPeak",0.00809942786733801,"0.991900572132662"
"110","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescCtcfsc5916V0416102PkRep1.broadPeak",0.0134317533251784,"0.986568246674822"
"111","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescE2f6V0422111PkRep1.broadPeak",0.00996618662368058,"0.990033813376319"
"112","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescEgr1V0416102PkRep1.broadPeak",0.00144829052177405,"0.998551709478226"
"113","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescFosl1sc183V0416102PkRep1.broadPeak",0.000670388517042658,"0.999329611482957"
"114","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescGabpPcr1xPkRep1.broadPeak",0.00829226467638917,"0.991707735323611"
"115","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescHdac2sc6296V0416102PkRep1.broadPeak",0.00100486620619854,"0.998995133793801"
"116","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescJundV0416102PkRep1.broadPeak",0.00161943861493852,"0.998380561385061"
"117","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescMaxV0422111PkRep1.broadPeak",0.0200823544097524,"0.979917645590248"
"118","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescNanogsc33759V0416102PkRep1.broadPeak",0.00154667063695815,"0.998453329363042"
"119","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescNrsfV0416102PkRep1.broadPeak",0.00302663366386401,"0.996973366336136"
"120","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescP300V0416102PkRep1.broadPeak",0.00126913267901032,"0.99873086732099"
"121","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescPol24h8V0416102PkRep1.broadPeak",0.0245043462536902,"0.97549565374631"
"122","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescPol2V0416102PkRep1.broadPeak",0.0368519224251672,"0.963148077574833"
"123","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescPou5f1sc9081V0416102PkRep1.broadPeak",0.00149208872179913,"0.998507911278201"
"124","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescRad21V0416102PkRep1.broadPeak",0.0153802503856182,"0.984619749614382"
"125","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescRxraV0416102PkRep1.broadPeak",0.000371168413907608,"0.999628831586092"
"126","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescSin3ak20Pcr1xPkRep1.broadPeak",0.00948661816212489,"0.990513381837875"
"127","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescSix5Pcr1xPkRep1.broadPeak",0.00127460761897459,"0.998725392381025"
"128","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescSp1Pcr1xPkRep1.broadPeak",0.0117206113714371,"0.988279388628563"
"129","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescSp2V0422111PkRep1.broadPeak",0.0012625206706089,"0.998737479329391"
"130","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescSp4v20V0422111PkRep1.broadPeak",0.00454113375160144,"0.995458866248399"
"131","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescSrfPcr1xPkRep1.broadPeak",0.00122113093060082,"0.998778869069399"
"132","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescTaf1V0416102PkRep1.broadPeak",0.0171305050890454,"0.982869494910955"
"133","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescTaf7sc101167V0416102PkRep1.broadPeak",0.00308047446574564,"0.996919525534254"
"134","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescTcf12Pcr1xPkRep1.broadPeak",0.00549870942633588,"0.994501290573664"
"135","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescTead4sc101184V0422111PkRep1.broadPeak",0.0126805022050847,"0.987319497794915"
"136","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescUsf1Pcr1xPkRep1.broadPeak",0.00601118965621663,"0.993988810343783"
"137","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeHaibTfbsH1hescYy1sc281V0416102PkRep1.broadPeak",0.012278884890438,"0.987721115109562"
"138","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescBach1sc14700IggrabPk.narrowPeak",0.0154135279010674,"0.984586472098933"
"139","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescBrca1IggrabPk.narrowPeak",0.00438528658788716,"0.995614713412113"
"140","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescCebpbIggrabPk.narrowPeak",0.0118541042825631,"0.988145895717437"
"141","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescChd1a301218aIggrabPk.narrowPeak",0.0100686375174419,"0.989931362482558"
"142","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescChd2IggrabPk.narrowPeak",0.0162700949718084,"0.983729905028192"
"143","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescCjunIggrabPk.narrowPeak",0.00396073761836979,"0.99603926238163"
"144","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescCmycIggrabPk.narrowPeak",0.0113355193881207,"0.988664480611879"
"145","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescCtbp2UcdPk.narrowPeak",0.0157204772310333,"0.984279522768967"
"146","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescGtf2f1IggrabPk.narrowPeak",0.0135648173720199,"0.98643518262798"
"147","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescJundIggrabPk.narrowPeak",0.0196062919410263,"0.980393708058974"
"148","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescMafkIggrabPk.narrowPeak",0.00680506412971356,"0.993194935870286"
"149","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescMaxUcdPk.narrowPeak",0.0172364659893686,"0.982763534010631"
"150","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescMxi1IggrabPk.narrowPeak",0.0131376072151673,"0.986862392784833"
"151","wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak","wgEncodeSydhTfbsH1hescNrf1IggrabPk.narrowPeak",0.00337796417220447,"0.996622035827796"
