"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Ecc1/wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Ecc1/wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","1573.7213587433"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.000440451021846371"
"1st Qu.","0.000440451021846371"
"Median","0.000440451021846371"
"Mean","0.000440451021846371"
"3rd Qu.","0.000440451021846371"
"Max.","0.000440451021846371"
