"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Ecc1/wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Ecc1/wgEncodeHaibTfbsEcc1Zbtb7aV0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0310128714954948"
"pi_score","17.464176589921"
"p_value","0.5"
"percentage_A","0.0875132136916759"
"percentage_B","0.0458340715674988"
"Min.","0.00123089023564823"
"1st Qu.","0.00123089023564823"
"Median","0.00123089023564823"
"Mean","0.00123089023564823"
"3rd Qu.","0.00123089023564823"
"Max.","0.00123089023564823"
