"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hmec/wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hmec/wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak.csv"
"jaccard_index","0.156400902211051"
"pi_score","5.73476363126919"
"p_value","0.5"
"percentage_A","0.168274762270894"
"percentage_B","0.689102360767749"
"Min.","0.0189038034302783"
"1st Qu.","0.0189038034302783"
"Median","0.0189038034302783"
"Mean","0.0189038034302783"
"3rd Qu.","0.0189038034302783"
"Max.","0.0189038034302783"
