"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Huvec/wgEncodeHaibTfbsHuvecPol24h8V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Huvec/wgEncodeSydhTfbsHuvecCjunStdPk.narrowPeak.csv"
"jaccard_index","0.155660428950642"
"pi_score","52.8667336821855"
"p_value","0.5"
"percentage_A","0.170568392700432"
"percentage_B","0.640414216970693"
"Min.","0.00204089755384768"
"1st Qu.","0.00204089755384768"
"Median","0.00204089755384768"
"Mean","0.00204089755384768"
"3rd Qu.","0.00204089755384768"
"Max.","0.00204089755384768"
