"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Huvec/wgEncodeBroadHistoneHuvecEzh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Huvec/wgEncodeBroadHistoneHuvecH3k09me3Pk.broadPeak.csv"
"jaccard_index","0.0229078840890413"
"pi_score","0"
"p_value","1"
"percentage_A","0.0543517893888192"
"percentage_B","0.038088802967198"
"Min.","0.0991427217769108"
"1st Qu.","0.0991427217769108"
"Median","0.0991427217769108"
"Mean","0.0991427217769108"
"3rd Qu.","0.0991427217769108"
"Max.","0.0991427217769108"
