"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Yy1cV0422111Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Yy1cV0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","435.660271798914"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00159102682853735"
"1st Qu.","0.00159102682853735"
"Median","0.00159102682853735"
"Mean","0.00159102682853735"
"3rd Qu.","0.00159102682853735"
"Max.","0.00159102682853735"
