"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Taf1V0422111Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Tead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0864118062945412"
"pi_score","47.9037907837016"
"p_value","0.5"
"percentage_A","0.137250408618379"
"percentage_B","0.189159642211906"
"Min.","0.00125034154751135"
"1st Qu.","0.00125034154751135"
"Median","0.00125034154751135"
"Mean","0.00125034154751135"
"3rd Qu.","0.00125034154751135"
"Max.","0.00125034154751135"
