"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549JundV0416102Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Taf1V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.132565422298365"
"pi_score","70.1691598037214"
"p_value","0.5"
"percentage_A","0.262162819464811"
"percentage_B","0.211460222735087"
"Min.","0.00130951188474936"
"1st Qu.","0.00130951188474936"
"Median","0.00130951188474936"
"Mean","0.00130951188474936"
"3rd Qu.","0.00130951188474936"
"Max.","0.00130951188474936"
