"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k27acEtoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Atf3V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0284325397783456"
"pi_score","12.6506871689586"
"p_value","0.5"
"percentage_A","0.0284762212814264"
"percentage_B","0.948810706428015"
"Min.","0.00155785488332023"
"1st Qu.","0.00155785488332023"
"Median","0.00155785488332023"
"Mean","0.00155785488332023"
"3rd Qu.","0.00155785488332023"
"Max.","0.00155785488332023"
