"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549MaxV0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549P300V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.24764964117442"
"pi_score","51.1119614115454"
"p_value","0.5"
"percentage_A","0.272580744544788"
"percentage_B","0.730286858070326"
"Min.","0.00335846337737993"
"1st Qu.","0.00335846337737993"
"Median","0.00335846337737993"
"Mean","0.00335846337737993"
"3rd Qu.","0.00335846337737993"
"Max.","0.00335846337737993"
