"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k79me2Etoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549E2f6V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.018179379981883"
"pi_score","2.96523091118732"
"p_value","0.5"
"percentage_A","0.018373797322303"
"percentage_B","0.632093032731712"
"Min.","0.00424958000108143"
"1st Qu.","0.00424958000108143"
"Median","0.00424958000108143"
"Mean","0.00424958000108143"
"3rd Qu.","0.00424958000108143"
"Max.","0.00424958000108143"
