"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k04me1Etoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Ctcfsc5916Pcr1xDex100nmPkRep1.broadPeak.csv"
"jaccard_index","0.0141142301147562"
"pi_score","2.31100653484997"
"p_value","0.5"
"percentage_A","0.0143187757517661"
"percentage_B","0.496991053245773"
"Min.","0.00423332373244572"
"1st Qu.","0.00423332373244572"
"Median","0.00423332373244572"
"Mean","0.00423332373244572"
"3rd Qu.","0.00423332373244572"
"Max.","0.00423332373244572"
