"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k36me3Dex100nmPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeSydhTfbsA549CmycIggrabPk.narrowPeak.csv"
"jaccard_index","0.00653974974046063"
"pi_score","2.22703898619794"
"p_value","0.5"
"percentage_A","0.00656874311336937"
"percentage_B","0.597041758934843"
"Min.","0.00203544218231527"
"1st Qu.","0.00203544218231527"
"Median","0.00203544218231527"
"Mean","0.00203544218231527"
"3rd Qu.","0.00203544218231527"
"Max.","0.00203544218231527"
