"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Tead4sc101184V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Usf1Pcr1xEtoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0799867324919856"
"pi_score","56.7306986784468"
"p_value","0.5"
"percentage_A","0.126844338393428"
"percentage_B","0.177986781360729"
"Min.","0.00097729411765708"
"1st Qu.","0.00097729411765708"
"Median","0.00097729411765708"
"Mean","0.00097729411765708"
"3rd Qu.","0.00097729411765708"
"Max.","0.00097729411765708"
